ID,Title_CN,Title_EN,Year,Venue,Field_Tags,Phase,PDF_Path,Priority
[2-10],生物孔隙变分分割,Bio-Pores Segmentation,2016,Frontiers in Plant Science,变分法;图像分割;生物图像,2,D:/Documents/zx/xiaohao_cai_papers/[2-10] 生物孔隙变分分割 Bio-Pores Segmentation.pdf,2
[2-11],3D检测新范式,CornerPoint3D,2022,TGRS,3D视觉;目标检测;点云,2,D:/Documents/zx/xiaohao_cai_papers/[2-11] 3D检测新范式 CornerPoint3D.pdf,5
[2-12],点云神经表示,Neural Varifolds,2022,IEEE TPAMI,点云;3D视觉;神经网络,2,D:/Documents/zx/xiaohao_cai_papers/[2-12] 点云神经表示 Neural Varifolds.pdf,5
[2-13],跨域3D目标检测,Cross-Domain 3D Detection,2023,IEEE TNNLS,3D视觉;目标检测;跨域学习,2,D:/Documents/zx/xiaohao_cai_papers/[2-13] 跨域3D目标检测 Cross-Domain 3D Detection.pdf,4
[2-14],3D生长轨迹重建,3D Growth Trajectory,2020,TGRS,3D视觉;遥感;植物表型,2,D:/Documents/zx/xiaohao_cai_papers/[2-14] 3D生长轨迹重建 3D Growth Trajectory.pdf,3
[2-15],3D树木分割图割,3D Tree Segmentation,2017,TGRS,3D视觉;图像分割;遥感,2,D:/Documents/zx/xiaohao_cai_papers/[2-15] 3D树木分割图割 3D Tree Segmentation.pdf,4
[2-16],3D树木描绘图割,3D Tree Delineation,2018,Remote Sensing,3D视觉;图像分割;遥感,2,D:/Documents/zx/xiaohao_cai_papers/[2-16] 3D树木描绘图割 3D Tree Delineation.pdf,3
[2-17],形状签名Krawtchouk矩,3DKMI,2018,IEEE Access,3D视觉;形状分析;Krawtchouk矩,2,D:/Documents/zx/xiaohao_cai_papers/[2-17] 形状签名Krawtchouk矩 3DKMI.pdf,3
[2-18],3D方向场变换,3D Orientation Field,2019,IEEE TIP,3D视觉;方向场;变换,2,D:/Documents/zx/xiaohao_cai_papers/[2-18] 3D方向场变换 3D Orientation Field.pdf,4
[2-19],多传感器树木映射,Tree Mapping,2020,ISPRS,3D视觉;遥感;多传感器,2,D:/Documents/zx/xiaohao_cai_papers/[2-19] 多传感器树木映射 Tree Mapping.pdf,3
[2-20],放疗直肠分割,Deep Rectum Segmentation,2021,Medical Physics,医学图像;图像分割;深度学习,2,D:/Documents/zx/xiaohao_cai_papers/[2-20] 放疗直肠分割 Deep Rectum Segmentation.pdf,4
[2-21],扩散模型脑MRI病变,Diffusion Brain MRI,2023,Medical Image Analysis,医学图像;扩散模型;分割,2,D:/Documents/zx/xiaohao_cai_papers/[2-21] 扩散模型脑MRI病变 Diffusion Brain MRI.pdf,5
[2-22],前列腺放疗器官勾画,Prostate Radiotherapy,2016,Physics in Medicine and Biology,医学图像;放疗;分割,2,D:/Documents/zx/xiaohao_cai_papers/[2-22] 前列腺放疗器官勾画 Prostate Radiotherapy.pdf,3
[2-23],直肠轮廓精度分析,Rectal Contours Accuracy,2018,Radiotherapy and Oncology,医学图像;放疗;精度分析,2,D:/Documents/zx/xiaohao_cai_papers/[2-23] 直肠轮廓精度分析 Rectal Contours Accuracy.pdf,3
[2-24],VoxTox研究计划,VoxTox Programme,2016,Lancet Oncology,医学图像;放疗;临床研究,2,D:/Documents/zx/xiaohao_cai_papers/[2-24] VoxTox研究计划 VoxTox Programme.pdf,2
[2-25],医学图像小样本学习,Medical Few-Shot,2021,Medical Image Analysis,医学图像;小样本学习;深度学习,2,D:/Documents/zx/xiaohao_cai_papers/[2-25] 医学图像小样本学习 Medical Few-Shot.pdf,5
[2-26],非负子空间小样本学习,Non-negative Subspace,2022,IEEE TMI,小样本学习;医学图像;子空间,2,D:/Documents/zx/xiaohao_cai_papers/[2-26] 非负子空间小样本学习 Non-negative Subspace.pdf,4
[2-27],临床变量医学分类,Medical Classification,2019,Scientific Reports,医学图像;分类;临床变量,2,D:/Documents/zx/xiaohao_cai_papers/[2-27] 临床变量医学分类 Medical Classification.pdf,3
[2-28],医学报告生成IIHT,Medical Report Generation,2022,Artificial Intelligence in Medicine,医学图像;报告生成;多模态,2,D:/Documents/zx/xiaohao_cai_papers/[2-28] 医学报告生成IIHT Medical Report Generation.pdf,3
[2-29],中心体分割网络,CenSegNet,2021,Medical Image Analysis,医学图像;图像分割;深度学习,2,D:/Documents/zx/xiaohao_cai_papers/[2-29] 中心体分割网络 CenSegNet.pdf,4
[2-30],高效变分分类方法,Efficient Variational Classification,2015,SVM,变分法;分类;高效算法,2,D:/Documents/zx/xiaohao_cai_papers/[2-30] 高效变分分类方法 Efficient Variational Classification.pdf,3
[2-31],点云神经表示补充,Neural Varifolds Supplement,2023,arXiv,点云;3D视觉;神经网络,2,D:/Documents/zx/xiaohao_cai_papers/[2-31] 点云神经表示补充 Neural Varifolds Supplement.pdf,4
[3-01],大模型高效微调,LLM Fine-tuning,2024,EMNLP,深度学习;大模型;微调,3,D:/Documents/zx/xiaohao_cai_papers/[3-01] 大模型高效微调 LLM Fine-tuning.pdf,5
[3-02],张量CUR分解LoRA,tCURLoRA,2024,ICML,张量分解;大模型;LoRA,3,D:/Documents/zx/xiaohao_cai_papers/[3-02] 张量CUR分解LoRA tCURLoRA.pdf,5
[3-03],自监督图神经网络LL4G,LL4G Graph,2023,TKDD,图神经网络;自监督学习;图学习,3,D:/Documents/zx/xiaohao_cai_papers/[3-03] 自监督图神经网络LL4G LL4G Graph.pdf,4
[3-04],低秩Tucker近似,sketching Tucker Approximation,2021,SIAM J Mathematics of Data Science,张量分解;低秩近似;sketching,3,D:/Documents/zx/xiaohao_cai_papers/[3-04] 低秩Tucker近似 sketching Tucker Approximation.pdf,4
[3-05],大规模张量分解,Two-Sided Sketching,2022,SIAM J Matrix Analysis,张量分解;大规模;优化,3,D:/Documents/zx/xiaohao_cai_papers/[3-05] 大规模张量分解 Two-Sided Sketching.pdf,4
[3-06],雷达语言多模态,Talk2Radar,2024,ACM MM,多模态;雷达信号;语言交互,3,D:/Documents/zx/xiaohao_cai_papers/[3-06] 雷达语言多模态 Talk2Radar.pdf,5
[3-07],多模态虚假新闻检测GAMED,GAMED Fake News,2022,ACM MM,多模态;虚假新闻检测;注意力机制,3,D:/Documents/zx/xiaohao_cai_papers/[3-07] 多模态虚假新闻检测GAMED GAMED Fake News.pdf,5
[3-08],3D人体运动生成Mogo,Mogo Motion Generation,2024,ICLR,3D视觉;运动生成;扩散模型,3,D:/Documents/zx/xiaohao_cai_papers/[3-08] 3D人体运动生成Mogo Mogo Motion Generation.pdf,5
[3-09],迁移学习动作识别,TransNet,2021,IEEE TIP,动作识别;迁移学习;深度学习,3,D:/Documents/zx/xiaohao_cai_papers/[3-09] 迁移学习动作识别 TransNet.pdf,4
[3-10],CNN与Transformer动作识别,CNN-ViT Action,2022,IEEE TNNLS,动作识别;Transformer;CNN,3,D:/Documents/zx/xiaohao_cai_papers/[3-10] CNN与Transformer动作识别 CNN-ViT Action.pdf,4
[3-11],概念级XAI指标,Concept-based XAI,2023,IEEE TPAMI,可解释AI;概念学习;评估指标,3,D:/Documents/zx/xiaohao_cai_papers/[3-11] 概念级XAI指标 Concept-based XAI.pdf,5
[3-12],多层次XAI解释,Multilevel XAI,2022,Information Fusion,可解释AI;多层次解释;深度学习,3,D:/Documents/zx/xiaohao_cai_papers/[3-12] 多层次XAI解释 Multilevel XAI.pdf,5
[3-13],GAMED多专家解耦,GAMED Decoupling,2024,arXiv,多模态;多专家学习;解耦,3,D:/Documents/zx/xiaohao_cai_papers/[3-13] GAMED多专家解耦 GAMED Decoupling.pdf,4
[4-01],雷达工作模式识别,Radar Work Mode Recognition,2019,IEEE GRSL,雷达信号;工作模式识别;深度学习,4,D:/Documents/zx/xiaohao_cai_papers/[4-01] 雷达工作模式识别 Radar Work Mode Recognition.pdf,3
[4-02],雷达信号去噪DNCNet,DNCNet Radar Denoising,2022,Remote Sensing,雷达信号;去噪;深度学习,4,D:/Documents/zx/xiaohao_cai_papers/[4-02] 雷达信号去噪DNCNet DNCNet Radar Denoising.pdf,4
[4-03],ISAR卫星特征识别,ISAR Satellite,2021,IEEE Access,雷达信号;ISAR;目标识别,4,D:/Documents/zx/xiaohao_cai_papers/[4-03] ISAR卫星特征识别 ISAR Satellite.pdf,3
[4-04],无线电干涉不确定性I,Radio Interferometric I,2012,IEEE TIP,无线电干涉;不确定性;贝叶斯,4,D:/Documents/zx/xiaohao_cai_papers/[4-04] 无线电干涉不确定性I Radio Interferometric I.pdf,4
[4-05],在线无线电干涉成像,Online Radio Imaging,2013,SPIE,无线电干涉;在线成像;算法,4,D:/Documents/zx/xiaohao_cai_papers/[4-05] 在线无线电干涉成像 Online Radio Imaging.pdf,3
[4-06],分布式无线电干涉优化,Distributed Radio Optimization,2014,SIAM J Imaging Sci,无线电干涉;分布式优化;算法,4,D:/Documents/zx/xiaohao_cai_papers/[4-06] 分布式无线电干涉优化 Distributed Radio Optimization.pdf,3
[4-07],高维逆问题不确定性,High-Dimensional Uncertainty,2017,Bayesian Analysis,逆问题;不确定性;贝叶斯,4,D:/Documents/zx/xiaohao_cai_papers/[4-07] 高维逆问题不确定性 High-Dimensional Uncertainty.pdf,4
[4-08],近端嵌套采样,Proximal Nested Sampling,2019,SIAM J Imaging Sci,贝叶斯;嵌套采样;优化,4,D:/Documents/zx/xiaohao_cai_papers/[4-08] 近端嵌套采样 Proximal Nested Sampling.pdf,4
[4-09],数据驱动先验嵌套采样,Data-Driven Priors,2020,SIAM J Imaging Sci,贝叶斯;数据驱动;嵌套采样,4,D:/Documents/zx/xiaohao_cai_papers/[4-09] 数据驱动先验嵌套采样 Data-Driven Priors.pdf,4
[4-10],多传感器树种分类,Tree Species Classification,2019,Remote Sensing,遥感;分类;多传感器,4,D:/Documents/zx/xiaohao_cai_papers/[4-10] 多传感器树种分类 Tree Species Classification.pdf,3
[4-11],非参数图像配准,Nonparametric Registration,2013,SIAM J Imaging Sci,图像配准;非参数;变分法,4,D:/Documents/zx/xiaohao_cai_papers/[4-11] 非参数图像配准 Nonparametric Registration.pdf,3
[4-12],球面小波分割,Wavelet Sphere,2014,SIAM J Imaging Sci,图像分割;球面小波;医学图像,4,D:/Documents/zx/xiaohao_cai_papers/[4-12] 球面小波分割 Wavelet Sphere.pdf,3
[4-13],贝壳计算机视觉识别,Limpets Identification,2018,Molecular Ecology Resources,计算机视觉;生物识别;贝壳,4,D:/Documents/zx/xiaohao_cai_papers/[4-13] 贝壳计算机视觉识别 Limpets Identification.pdf,2
[4-14],基因与形态学分析,Genes Shells AI,2020,Evolutionary Applications,计算机视觉;基因分析;形态学,4,D:/Documents/zx/xiaohao_cai_papers/[4-14] 基因与形态学分析 Genes Shells AI.pdf,2
[4-15],颜色空间协同,Colour Spaces,2013,Pattern Recognition Letters,颜色空间;图像处理;协同学习,4,D:/Documents/zx/xiaohao_cai_papers/[4-15] 颜色空间协同 Colour Spaces.pdf,2
[4-16],情感感知个性检测,EmoPerso,2017,IEEE Access,个性检测;情感计算;计算机视觉,4,D:/Documents/zx/xiaohao_cai_papers/[4-16] 情感感知个性检测 EmoPerso.pdf,2
[4-17],脑启发个性检测Hippd,Hippd Brain-Inspired,2019,IEEE Access,个性检测;脑启发;深度学习,4,D:/Documents/zx/xiaohao_cai_papers/[4-17] 脑启发个性检测Hippd Hippd Brain-Inspired.pdf,2
[4-18],错误标记样本检测,Mislabelled Specimens,2020,Scientific Reports,计算机视觉;质量检测;深度学习,4,D:/Documents/zx/xiaohao_cai_papers/[4-18] 错误标记样本检测 Mislabelled Specimens.pdf,2
[4-19],神经架构搜索NAS,Balanced NAS,2021,IEEE TPAMI,神经架构搜索;深度学习;优化,4,D:/Documents/zx/xiaohao_cai_papers/[4-19] 神经架构搜索NAS Balanced NAS.pdf,5
[4-20],NAS在SEI应用,NAS for SEI,2022,IEEE Access,神经架构搜索;雷达信号;SEI,4,D:/Documents/zx/xiaohao_cai_papers/[4-20] NAS在SEI应用 NAS for SEI.pdf,3
[4-21],多目标跟踪GRASPTrack,GRASPTrack MOT,2020,IEEE TIP,目标跟踪;多目标跟踪;优化,4,D:/Documents/zx/xiaohao_cai_papers/[4-21] 多目标跟踪GRASPTrack GRASPTrack MOT.pdf,4
[4-22],跨域LiDAR检测,Cross-Domain LiDAR,2022,Remote Sensing,遥感;LiDAR;跨域检测,4,D:/Documents/zx/xiaohao_cai_papers/[4-22] 跨域LiDAR检测 Cross-Domain LiDAR.pdf,4
[4-23],双层优化形式化,Bilevel Formalism,2013,SIAM J Imaging Sci,优化理论;双层优化;变分法,4,D:/Documents/zx/xiaohao_cai_papers/[4-23] 双层优化形式化 Bilevel Formalism.pdf,3
[4-24],生物启发迭代学习,Biologically-Inspired ILC,2014,IEEE TAC,优化理论;迭代学习;生物启发,4,D:/Documents/zx/xiaohao_cai_papers/[4-24] 生物启发迭代学习 Biologically-Inspired ILC.pdf,2
[4-25],分割分类社论,Editorial Segmentation,2022,Frontiers in Computer Science,图像分割;社论;综述,4,D:/Documents/zx/xiaohao_cai_papers/[4-25] 分割分类社论 Editorial Segmentation.pdf,1
[4-26],电子断层分析前质体,Electron Tomography Prolamellar,2016,Plant Physiology,电子断层;生物图像;前质体,4,D:/Documents/zx/xiaohao_cai_papers/[4-26] 电子断层分析前质体 Electron Tomography Prolamellar.pdf,2
[4-27],电子断层分析类囊体组装,Electron Tomography Thylakoid,2018,Plant Physiology,电子断层;生物图像;类囊体,4,D:/Documents/zx/xiaohao_cai_papers/[4-27] 电子断层分析类囊体组装 Electron Tomography Thylakoid.pdf,2
[4-28],离线与在线无线电干涉重建,Offline Online Radio,2015,SIAM J Imaging Sci,无线电干涉;重建算法;优化,4,D:/Documents/zx/xiaohao_cai_papers/[4-28] 离线与在线无线电干涉重建 Offline Online Radio.pdf,3
[4-29],遥感图像舰船匹配,Remote Sensing Ship Matching,2021,IEEE GRSL,遥感;舰船匹配;图像匹配,4,D:/Documents/zx/xiaohao_cai_papers/[4-29] 遥感图像舰船匹配 Remote Sensing Ship Matching.pdf,3
[4-30],稀疏贝叶斯质量映射假设检验,Sparse Bayesian Hypothesis,2019,SIAM J Imaging Sci,贝叶斯;假设检验;质量映射,4,D:/Documents/zx/xiaohao_cai_papers/[4-30] 稀疏贝叶斯质量映射假设检验 Sparse Bayesian Hypothesis.pdf,4
[4-31],稀疏贝叶斯质量映射可信区间,Sparse Bayesian Credible Intervals,2019,SIAM J Imaging Sci,贝叶斯;可信区间;质量映射,4,D:/Documents/zx/xiaohao_cai_papers/[4-31] 稀疏贝叶斯质量映射可信区间 Sparse Bayesian Credible Intervals.pdf,4
[4-32],稀疏贝叶斯质量映射峰值统计,Sparse Bayesian Peak Statistics,2020,SIAM J Imaging Sci,贝叶斯;峰值统计;质量映射,4,D:/Documents/zx/xiaohao_cai_papers/[4-32] 稀疏贝叶斯质量映射峰值统计 Sparse Bayesian Peak Statistics.pdf,4
